id,y_2012,y_2013,y_2014,y_2015,y_2016
Waterford,0.174600623,0.174600623,0.174600623,0.174600623,0.174600623
Watts Hospital-Hillandale,1.219797543,1.219797543,1.219797543,1.219797543,1.219797543
Welcome Circle,0.074231159,0.074231159,0.074231159,0.074231159,0.074231159
Wellington Forest,0.084084439,0.084084439,0.084084439,0.084084439,0.084084439
Wellington Forest,0.081531053,0.081531053,0.081531053,0.081531053,0.081531053
Wellons Village,0.158381369,0.158381369,0.158381369,0.158381369,0.158381369
West End,0.340140991,0.340140991,0.340140991,0.340140991,0.340140991
West Hills,0.18996691,0.18996691,0.18996691,0.18996691,0.18996691
West Murray / Broad,0.02454743,0.02454743,0.02454743,0.02454743,0.02454743
Westgate Townes,0.008858885,0.008858885,0.008858885,0.008858885,0.008858885
Westwood Estates,0.190029343,0.190029343,0.190029343,0.190029343,0.190029343
Whitney Park,0.014745449,0.014745449,0.014745449,0.014745449,0.014745449
Willow Hill,0.226291502,0.226291502,0.226291502,0.226291502,0.226291502
Willowhaven,0.830792551,0.830792551,0.830792551,0.830792551,0.830792551
Windsor Oaks,0.061112268,0.061112268,0.061112268,0.061112268,0.061112268
Woodcroft,0.80653214,0.80653214,0.80653214,0.80653214,0.80653214
Woodlake,0.455807743,0.455807743,0.455807743,0.455807743,0.455807743
Woodstone at Croasdaile Farm,0.026659781,0.026659781,0.026659781,0.026659781,0.026659781
Woodwinds,0.025523556,0.025523556,0.025523556,0.025523556,0.025523556
Wynstead,0.038600254,0.038600254,0.038600254,0.038600254,0.038600254
Wynterfield,0.102507469,0.102507469,0.102507469,0.102507469,0.102507469
